iter	Logloss
207	0.0002012868667
208	0.0002012868667
209	0.0002012868667
210	0.0002012824122
211	0.0002012824122
212	0.0001987132562
213	0.0001987132562
214	0.0001986871384
215	0.0001986871384
216	0.0001986871384
217	0.0001986871384
218	0.0001986853835
219	0.000198690246
220	0.0001986987469
221	0.0001986987469
222	0.0001986987469
223	0.0001986987469
224	0.0001986885357
225	0.0001956448116
226	0.0001956448116
227	0.000195665765
228	0.0001956596869
229	0.0001956596869
230	0.0001956561714
231	0.0001956561714
232	0.0001956561714
233	0.0001956514291
234	0.0001956514291
235	0.0001956514291
236	0.0001956514291
237	0.0001956543801
238	0.0001956543801
239	0.0001956634791
240	0.0001956634791
241	0.0001956607656
242	0.0001956407036
243	0.0001956407036
244	0.0001956274072
245	0.0001956274072
246	0.0001956487072
247	0.0001956423999
248	0.0001956404354
249	0.0001956404354
250	0.0001956341197
251	0.000192700042
252	0.0001926982591
253	0.0001926717306
254	0.0001926649678
255	0.0001926649678
256	0.000192677845
257	0.000192677845
258	0.000192677845
259	0.0001926680111
260	0.0001926783648
261	0.0001926783648
262	0.0001926783648
263	0.0001926757799
264	0.000192658437
265	0.000192658437
266	0.0001926646045
267	0.0001926646045
268	0.0001926646045
269	0.0001926646045
270	0.0001926774175
271	0.0001926685644
272	0.0001926665747
273	0.0001926665747
274	0.0001926815953
275	0.0001926815953
276	0.0001926815953
277	0.0001926606363
278	0.0001926602059
279	0.0001926472728
280	0.0001926472728
281	0.0001900371209
282	0.0001900419359
283	0.0001900481733
284	0.0001900176374
285	0.0001900176374
286	0.000190047796
287	0.000190047796
288	0.0001900173272
289	0.0001900288714
290	0.0001900202195
291	0.000190026239
292	0.0001900332812
293	0.0001900046791
294	0.0001900046791
295	0.0001900115649
296	0.000190028293
297	0.0001900071048
298	0.000190013644
299	0.0001900344884
300	0.0001900344884
301	0.0001900181823
302	0.0001900198591
303	0.0001900075212
304	0.0001900075212
305	0.0001900188838
306	0.0001900041873
307	0.0001900050648
308	0.0001900050648
309	0.0001900111541
310	0.0001900111541
311	0.0001900111541
312	0.0001900095975
313	0.0001900095975
314	0.0001899917628
315	0.0001899917628
316	0.0001899965945
317	0.0001899865175
318	0.0001899865175
319	0.0001899988805
320	0.0001899765913
321	0.0001899912123
322	0.0001899912123
323	0.0001899912123
324	0.0001899912123
325	0.0001899912123
326	0.0001899912123
327	0.0001899958288
328	0.0001899830187
329	0.0001899830187
330	0.0001899672519
331	0.0001900008925
332	0.0001899888732
333	0.0001899788325
334	0.0001899788325
335	0.0001899800397
336	0.0001899776169
337	0.0001899776169
338	0.0001899987687
339	0.0001899987687
340	0.0001899987687
341	0.0001899987687
342	0.0001899987687
343	0.0001899987687
344	0.0001899987687
345	0.0001899987687
346	0.0001899809647
347	0.0001899809647
348	0.0001899847234
349	0.0001899847234
350	0.0001899866208
351	0.0001899866208
352	0.0001899764124
353	0.0001899764124
354	0.0001899764124
355	0.0001899790812
356	0.0001899590583
357	0.0001899932132
358	0.0001899671821
359	0.000189949311
360	0.000189949311
361	0.000189949311
362	0.000189949311
363	0.0001899651225
364	0.0001899751074
365	0.0001899717986
366	0.0001899865035
367	0.0001899865035
368	0.0001899538689
369	0.0001899685458
370	0.0001899685458
371	0.0001899745932
372	0.0001899565349
373	0.0001899565349
374	0.00018994961
375	0.000189950155
376	0.0001899481569
377	0.0001899481569
378	0.0001899593294
379	0.0001899670144
380	0.0001899399912
381	0.0001899674559
382	0.0001899431099
383	0.0001899431099
384	0.0001899532122
385	0.000189948087
386	0.0001899423358
387	0.0001899499677
388	0.000189947352
389	0.0001899449068
390	0.0001899571329
391	0.0001899387728
392	0.0001899618836
393	0.0001899618836
394	0.0001899468574
395	0.0001899468574
396	0.0001899339942
397	0.0001899438309
398	0.0001899373951
399	0.0001899409134
400	0.0001899552382
401	0.0001899217345
402	0.0001899301153
403	0.0001899333235
404	0.0001899331726
405	0.0001899385465
406	0.0001899305233
407	0.0001899267898
408	0.0001899268653
409	0.0001899352042
410	0.0001899170453
411	0.0001899192502
412	0.0001899257615
413	0.0001899302132
414	0.0001899032878
415	0.0001899261164
416	0.0001899156564
417	0.0001899205217
418	0.000189915444
419	0.0001899189707
420	0.0001899101987
421	0.0001899181603
422	0.0001899083543
423	0.0001899128926
424	0.0001899091843
425	0.0001898988221
426	0.0001899118922
427	0.000189925197
428	0.0001899131134
429	0.0001899112355
430	0.0001899125824
431	0.0001899107855
432	0.0001899041122
433	0.0001899013149
434	0.0001899035589
435	0.0001898930738
436	0.000189908494
437	0.0001898946806
438	0.000189902497
439	0.0001899113612
440	0.0001898921236
441	0.0001898934818
442	0.0001899013931
443	0.0001899020554
444	0.0001899042603
445	0.0001898825048
446	0.0001898890105
447	0.000189891942
448	0.000189891942
449	0.0001898812194
450	0.0001899000741
451	0.0001898739005
452	0.0001898974444
453	0.0001898869482
454	0.0001898952982
455	0.0001898756275
456	0.0001898816777
457	0.0001898847237
458	0.0001898809287
459	0.0001898731264
460	0.000189879238
461	0.0001898838546
462	0.000189876368
463	0.0001898712457
464	0.0001898728302
465	0.000189863734
466	0.0001898695801
467	0.0001898630996
468	0.000189883536
469	0.0001898902066
470	0.0001898743867
471	0.0001898916262
472	0.0001898886137
473	0.0001898799898
474	0.0001898873953
475	0.000189871908
476	0.0001898818593
477	0.0001898722573
478	0.0001898624317
479	0.0001898702452
480	0.0001898726373
481	0.0001898657516
482	0.0001898581002
483	0.0001898607019
484	0.0001898665648
485	0.0001898492471
486	0.0001898645751
487	0.0001898498814
488	0.0001898603805
489	0.0001898866715
490	0.0001898640497
491	0.0001898583796
492	0.0001898479029
493	0.000189858578
494	0.0001898607634
495	0.0001898564262
496	0.0001898545902
497	0.0001898469276
498	0.0001898521702
499	0.0001898487105
500	0.0001898471009
501	0.0001898392398
502	0.0001898537547
503	0.0001898555012
504	0.0001898400056
505	0.000189839863
506	0.0001898369986
507	0.0001898361295
508	0.000189837429
509	0.0001898433562
510	0.000189847629
511	0.0001898346428
512	0.000189836789
513	0.000189837239
514	0.0001898454968
515	0.000189846855
516	0.0001898392482
517	0.0001898500547
518	0.0001898439989
519	0.0001898371384
520	0.0001898491185
521	0.0001898483081
522	0.0001898475312
523	0.0001898293444
524	0.0001898084329
525	0.0001898302023
526	0.0001898215756
527	0.0001898350341
528	0.000189835266
529	0.0001898371691
530	0.0001898323066
531	0.0001898289252
532	0.0001898291432
533	0.0001898342181
534	0.0001898198709
535	0.0001898271479
536	0.0001898360653
537	0.0001898356545
538	0.0001898194294
539	0.0001898281148
540	0.0001898293109
541	0.0001898139325
542	0.0001898304482
543	0.0001898310155
544	0.0001898258401
545	0.0001898102857
546	0.0001898084105
547	0.0001898125492
548	0.0001898270333
549	0.000189808581
550	0.0001898193931
551	0.0001898111212
552	0.0001898125548
553	0.0001898209552
554	0.0001897912186
555	0.0001898043221
556	0.0001897925627
557	0.0001897917104
558	0.000189811655
559	0.0001898116801
560	0.0001897906624
561	0.000189797414
562	0.0001897910034
563	0.0001898076532
564	0.0001897803478
565	0.0001898029081
566	0.0001897996413
567	0.000189797632
568	0.0001898017623
569	0.0001897948067
570	0.0001897855009
571	0.0001898041489
572	0.0001897934346
573	0.0001897827288
574	0.0001898030227
575	0.000189787186
576	0.0001897900672
577	0.0001897910201
578	0.0001897779976
579	0.0001897855065
580	0.0001897916657
581	0.0001898017428
582	0.0001897785789
583	0.0001897790959
584	0.0001897794703
585	0.0001897756111
586	0.0001897773437
587	0.0001897927528
588	0.0001897658637
589	0.0001897699186
590	0.0001897785593
591	0.0001897702484
592	0.0001897687337
593	0.0001897748789
594	0.0001897736242
595	0.0001897709526
596	0.0001897752226
597	0.0001897829803
598	0.0001897780144
599	0.0001897784447
600	0.0001897717434
601	0.0001897747448
602	0.0001897700723
603	0.0001897696168
604	0.0001897692479
605	0.0001897542888
606	0.0001897649471
607	0.0001897477859
608	0.0001897614428
609	0.0001897599198
610	0.000189758039
611	0.000189762664
612	0.0001897552892
613	0.0001897523019
614	0.0001897686946
615	0.0001897481715
616	0.0001897481659
617	0.0001897530731
618	0.0001897554625
619	0.0001897519022
620	0.0001897698404
621	0.0001897476182
622	0.0001897564601
623	0.0001897684012
624	0.0001897621694
625	0.0001897608923
626	0.000189747853
627	0.0001897553982
628	0.0001897598946
629	0.0001897293475
630	0.0001897551048
631	0.0001897401959
632	0.0001897338048
633	0.0001897656821
634	0.0001897366804
635	0.0001897458521
636	0.0001897377814
637	0.0001897342464
638	0.0001897450109
639	0.0001897491692
640	0.0001897513098
641	0.0001897430044
642	0.0001897391424
643	0.0001897425713
644	0.0001897313903
645	0.0001897407073
646	0.0001897453463
647	0.000189724608
648	0.0001897343134
649	0.0001897255805
650	0.0001897414786
651	0.0001897105711
652	0.0001897307308
653	0.0001897202597
654	0.0001897325389
655	0.0001897361997
656	0.0001897295068
657	0.0001897426859
658	0.0001897266257
659	0.0001897348248
660	0.000189718351
661	0.0001897062339
662	0.000189707307
663	0.000189714911
664	0.0001897148635
665	0.0001897155872
666	0.0001897234259
667	0.0001897269582
668	0.0001897353306
669	0.0001897217576
670	0.0001897082544
671	0.00018970743
672	0.0001897052223
673	0.0001897212909
674	0.0001897091235
675	0.000189695788
676	0.0001897024501
677	0.0001897013295
678	0.0001897078073
679	0.0001896981773
680	0.0001897059601
681	0.0001896977134
682	0.0001896918561
683	0.0001897096936
684	0.0001897095818
685	0.0001897099591
686	0.0001897128821
687	0.000189687994
688	0.0001897041436
689	0.000189692278
690	0.0001896941923
691	0.0001897026597
692	0.0001896903973
693	0.0001897037943
694	0.0001896939715
695	0.0001896992783
696	0.0001896828716
697	0.0001896847328
698	0.0001896846657
699	0.0001897017068
700	0.0001896937144
701	0.0001896929459
702	0.0001896853532
703	0.0001896959417
704	0.0001896921802
705	0.0001897006868
706	0.0001896854957
707	0.0001896768913
708	0.0001896772015
709	0.0001896698826
710	0.0001896857751
711	0.000189688796
712	0.0001896929124
713	0.0001896832153
714	0.0001896840286
715	0.0001896767013
716	0.0001896851352
717	0.0001896693852
718	0.0001896934154
719	0.0001896797669
720	0.0001896736832
721	0.0001896894695
722	0.0001896869656
723	0.0001896664398
724	0.0001896668701
725	0.0001896701034
726	0.000189677685
727	0.0001896562649
728	0.0001896756533
729	0.0001896526515
730	0.0001896716823
731	0.0001896749072
732	0.000189652808
733	0.0001896537693
734	0.0001896708551
735	0.000189656821
736	0.0001896548816
737	0.0001896497899
738	0.0001896539761
739	0.000189664573
740	0.0001896559267
741	0.0001896442791
742	0.0001896453466
743	0.0001896478393
744	0.0001896521737
745	0.0001896515728
746	0.0001896587576
747	0.0001896493931
748	0.0001896521653
749	0.0001896458748
750	0.0001896658836
751	0.0001896356747
752	0.0001896557982
753	0.0001896558932
754	0.000189653202
755	0.0001896538979
756	0.0001896482781
757	0.0001896563012
758	0.0001896407552
759	0.0001896347413
760	0.0001896384888
761	0.000189649829
762	0.0001896496306
763	0.0001896603393
764	0.0001896285822
765	0.0001896354959
766	0.0001896563012
767	0.0001896477471
768	0.0001896345178
769	0.0001896589644
770	0.0001896366109
771	0.0001896357418
772	0.0001896318155
773	0.0001896271262
774	0.0001896517098
775	0.0001896211934
776	0.0001896415041
777	0.0001896401991
778	0.0001896480126
779	0.0001896240467
780	0.0001896165433
781	0.0001896181697
782	0.000189625824
783	0.0001896269055
784	0.000189630326
785	0.0001896240467
786	0.0001896334139
787	0.0001896348503
788	0.000189612427
789	0.0001896159201
790	0.0001896201595
791	0.0001896107027
792	0.0001896188376
793	0.0001896330255
794	0.0001896236442
795	0.0001896289622
796	0.0001896425772
797	0.000189605952
798	0.0001896324806
799	0.000189606564
800	0.0001896216154
801	0.0001896085146
802	0.0001896107503
803	0.0001896139528
804	0.0001896082044
805	0.0001895991865
806	0.0001896181027
807	0.0001896105463
808	0.000189607095
809	0.0001896218529
810	0.0001896103227
811	0.000189616317
812	0.0001895911969
813	0.0001896119295
814	0.0001896113064
815	0.0001895851523
816	0.000189587782
817	0.0001896002149
818	0.0001896114573
819	0.0001896002735
820	0.0001896060918
821	0.0001895876059
822	0.0001895889864
823	0.0001895920883
824	0.0001895979457
825	0.0001895940697
826	0.000189604946
827	0.0001895821091
828	0.0001896088304
829	0.000189600444
830	0.000189604647
831	0.0001896033894
832	0.0001895749914
833	0.0001895897549
834	0.0001895799098
835	0.0001895874774
836	0.0001895829893
837	0.0001895966909
838	0.000189570481
839	0.0001895816759
840	0.0001895855184
841	0.000189593385
842	0.0001895794487
843	0.0001895780374
844	0.0001895940892
845	0.0001895779759
846	0.0001895924963
847	0.0001895670186
848	0.0001895776546
849	0.0001895757291
850	0.0001895655011
851	0.0001895793145
852	0.0001895784147
853	0.0001895804491
854	0.0001895658644
855	0.0001895711601
856	0.0001895640899
857	0.000189556282
858	0.000189566686
859	0.0001895684745
860	0.0001895698215
861	0.0001895729039
862	0.000189579608
863	0.0001895734376
864	0.0001895730464
865	0.0001895621673
866	0.0001895567542
867	0.0001895549378
868	0.0001895711768
869	0.0001895618934
870	0.0001895551194
871	0.0001895554296
872	0.0001895566872
873	0.0001895471913
874	0.0001895703608
875	0.0001895654508
876	0.0001895586154
877	0.0001895664094
878	0.0001895507795
879	0.0001895647829
880	0.0001895520622
881	0.0001895549546
882	0.0001895533449
883	0.0001895413927
884	0.0001895560193
885	0.0001895473422
886	0.000189545931
887	0.0001895482281
888	0.0001895354152
889	0.0001895532443
890	0.0001895511987
891	0.0001895408729
892	0.000189538573
893	0.0001895364128
894	0.0001895403615
895	0.0001895317711
896	0.0001895292197
897	0.0001895256399
898	0.0001895357645
899	0.000189534275
900	0.0001895298457
901	0.0001895282081
902	0.0001895353677
903	0.0001895307902
904	0.0001895141543
905	0.0001895237172
906	0.0001895210149
907	0.0001895299658
908	0.0001895382293
909	0.0001895244522
910	0.0001895284065
911	0.0001895313771
912	0.0001895327604
913	0.000189517628
914	0.0001895316062
915	0.0001895393834
916	0.0001895291722
917	0.0001895327156
918	0.000189511874
919	0.0001895208025
920	0.0001895074475
921	0.0001895114576
922	0.0001895065616
923	0.0001895142466
924	0.0001895138469
925	0.000189519559
926	0.0001895112173
927	0.000189516566
928	0.0001895060195
929	0.0001895091605
930	0.0001895075537
931	0.0001895030153
932	0.0001895072826
933	0.000189513302
934	0.0001895091633
935	0.0001894941399
936	0.0001895112788
937	0.0001895018696
938	0.0001895070395
939	0.0001895128744
940	0.000189512201
941	0.0001895125028
942	0.0001894990471
943	0.0001895108736
944	0.0001895019087
945	0.000189498762
946	0.0001894957747
947	0.000189503197
948	0.0001894918763
949	0.0001895040046
950	0.0001894869747
951	0.0001895012212
952	0.0001894905265
953	0.0001894952158
954	0.0001894966326
955	0.0001894929913
956	0.0001894927845
957	0.0001895044377
958	0.0001894804271
959	0.0001894888917
960	0.0001894919965
961	0.0001894843702
962	0.000189484236
963	0.0001894870529
964	0.0001894860721
965	0.0001894778841
966	0.0001894911749
967	0.0001894811397
968	0.0001894967109
969	0.0001894871116
970	0.0001894886095
971	0.0001894858317
972	0.0001894757239
973	0.0001894848676
974	0.0001894840796
975	0.0001894720686
976	0.0001894692657
977	0.0001894800107
978	0.0001894616199
979	0.0001894728651
980	0.0001894564025
981	0.0001894752544
982	0.0001894633832
983	0.0001894633832
984	0.0001894633832
985	0.0001894633832
986	0.0001894633832
987	0.0001894633832
988	0.0001894633832
989	0.0001894633832
990	0.0001894633832
991	0.0001894633832
992	0.0001894633832
993	0.0001894633832
994	0.0001894633832
995	0.0001894633832
996	0.0001894633832
997	0.0001894633832
998	0.0001894633832
999	0.0001894633832
